file,contract,status,error,current_slots,recommended_slots,saved_slots,current_wasted,recommended_wasted,saved_wasted,strategy,imports_removed,functions_removed,modifiers_removed,types_replaced,structs_total,structs_improved,struct_saved_slots
real/sanctuary/contracts/mainnet/02/026A494a2Db94c2e1809a4bE42b24EA421Ac96Aa_Optimars.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,43,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026A494a2Db94c2e1809a4bE42b24EA421Ac96Aa_Optimars.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,43,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026a5B6114431d8F3eF2fA0E1B2EDdDccA9c540E_StableDebtToken.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026a85a2a4dcb9ec3b217e5912f7dd854072c4f7_Token.sol,Token,OK,,6,6,0,0,0,0,DP-bitmask (optim absolut),0,5,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,ERC20,OK,,5,5,0,0,0,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,IERC20Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,IUniswapV2Factory,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,IUniswapV2Pair,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,IUniswapV2Router01,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,IUniswapV2Router02,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,SafeMathInt,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,SafeMathUint,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026abd87ec2b39f5040a468d5af00f7ffd1b4881_Tsuru.sol,Tsuru,OK,,28,26,2,82,18,64,DP-bitmask (optim absolut),0,131,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,Address,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,ERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,ERC721A,OK,,8,8,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,2,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,IERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,IERC721,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,IERC721Enumerable,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,IERC721Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,IERC721Receiver,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,MerkleProof,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,ReentrancyGuard,OK,,1,1,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,SmoothSilverCitiesXCultureCartel,OK,,1,1,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026acdd449e1ad7611284488fe3d2b643088cf87_SmoothSilverCitiesXCultureCartel.sol,Strings,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,82,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,Address,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,CriptoPollo,OK,,7,7,0,30,30,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,ERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,ERC721,OK,,6,6,0,0,0,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,ERC721Enumerable,OK,,4,4,0,0,0,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,IERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,IERC721,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,IERC721Enumerable,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,IERC721Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,IERC721Receiver,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b1e0bd5624c229c6730fbef8702580f7f9619_CriptoPollo.sol,Strings,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,88,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,Address,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,Counters,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,ERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,ERC721,OK,,6,6,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,FREESHIT,OK,,10,9,1,42,10,32,DP-bitmask (optim absolut),0,93,0,0,1,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,IBMBuds,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,IERC165,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,IERC721,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,IERC721Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,IERC721Receiver,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b30564a6bed7995ec02bc61dbf58a92d94537_FREESHIT.sol,Strings,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,93,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026B46206AFFC6C3f2b6B718041Dfa9Ff1B25feF_Fiat24EurocTopUp.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026b623eb4aada7de37ef25256854f9235207178_SecurityUpdates.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026BE8d4cEb4e8D2a7a06Cb2664Ab885a4949947_BalancerV2SharedPoolPriceProvider.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026C19CFE0f8230F635829BE34161812eDe408E5_WavePortal7.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026cea03b4e5b299a61ca7b3278f3176d0522782_BabyProfofinu.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026D1A45ee02bF5d3B8a04639725b385F9F09575_Oracle.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026d25C2B70Ddbb8D759f1f38d6fD6e23b60B6DF_SetTokenCreator.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026d9f30432485759f4138a295b03d5170b8f1bf_JynxTheVoid.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026dce20bf77e08ca8aceb6b239cc54bb9d638ac_MercedesBenz.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026e39be56bd57657204e34d5bdb80c85709d0ee_BillofLaden.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026eaa96cabbceb9ecc6a6d118bfaf49091e3e18_GETREKT.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,26,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026eaa96cabbceb9ecc6a6d118bfaf49091e3e18_GETREKT.sol,ERC20,OK,,6,6,0,0,0,0,DP-bitmask (optim absolut),0,26,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026eaa96cabbceb9ecc6a6d118bfaf49091e3e18_GETREKT.sol,GETREKT,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,26,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026eaa96cabbceb9ecc6a6d118bfaf49091e3e18_GETREKT.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,26,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026eaa96cabbceb9ecc6a6d118bfaf49091e3e18_GETREKT.sol,IERC20Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,26,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026eafb25ddf7d754d3a66a56c9a6400e99c26c5_MasterChef.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026ed73a36b37b871be7bfd25d1c62b9bfb358b5_PerpetualLib.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026eeffcc75dfc380e4d0156b1e7d11406d73741_JustBanksyContract.sol,,ERROR,error: DeclarationError: Undeclared identifier.,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/026fcd9a3690817497a004ac8063e6ef40c6d9e6_PIRANHA.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/02706B759df74EBef82b04Fb8705A3cfb0912fE3_StartUp.sol,Context,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,105,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/02706B759df74EBef82b04Fb8705A3cfb0912fE3_StartUp.sol,ERC20,OK,,5,5,0,0,0,0,DP-bitmask (optim absolut),0,105,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/02706B759df74EBef82b04Fb8705A3cfb0912fE3_StartUp.sol,IERC20,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,105,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/02706B759df74EBef82b04Fb8705A3cfb0912fE3_StartUp.sol,IERC20Metadata,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,105,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/02706B759df74EBef82b04Fb8705A3cfb0912fE3_StartUp.sol,IUniswapV2Factory,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,105,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/02706B759df74EBef82b04Fb8705A3cfb0912fE3_StartUp.sol,IUniswapV2Pair,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,105,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/02706B759df74EBef82b04Fb8705A3cfb0912fE3_StartUp.sol,IUniswapV2Router01,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,105,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/02706B759df74EBef82b04Fb8705A3cfb0912fE3_StartUp.sol,IUniswapV2Router02,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,105,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/02706B759df74EBef82b04Fb8705A3cfb0912fE3_StartUp.sol,Ownable,OK,,1,1,0,12,12,0,DP-bitmask (optim absolut),0,105,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/02706B759df74EBef82b04Fb8705A3cfb0912fE3_StartUp.sol,StartUp,OK,,14,12,2,74,10,64,DP-bitmask (optim absolut),0,105,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/02706fda07c272929655ffa811920aba270a1444_InitializableAdminUpgradeabilityProxy.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/0270d6ba8497af8116ea1af1f4697ac9dcdbf116_CHANEL.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/0270efbd3552172f4edaa38c294bfcdde7a27091_KinkyFlamingo.sol,ERC20Interface,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,17,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/0270efbd3552172f4edaa38c294bfcdde7a27091_KinkyFlamingo.sol,KinkyFlamingo,OK,,6,6,0,31,31,0,DP-bitmask (optim absolut),0,17,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/0270efbd3552172f4edaa38c294bfcdde7a27091_KinkyFlamingo.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,17,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/027183E3D0c150D30107e5344Dbe1b9d4abF4c20_FlowerFamNewGen.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/027198c24cf9b973c9713c8b8be849a0f02471b4_Epiphany.sol,Epiphany,OK,,11,10,1,67,35,32,DP-bitmask (optim absolut),0,21,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/027198c24cf9b973c9713c8b8be849a0f02471b4_Epiphany.sol,SafeMath,OK,,0,0,0,0,0,0,DP-bitmask (optim absolut),0,21,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/0271b33ca27dbfc436f7c02b1c6523d9df72d6ed_CHESTNUT.sol,,ERROR,"error: ParserError: Multiple SPDX license identifiers found in source file. Use ""AND"" or ""OR"" to combine multiple licenses. Please see https://spdx.org for more information.",0,0,0,0,0,0,,0,0,0,0,0,0,0
real/sanctuary/contracts/mainnet/02/0271B6B5bC3e3AB74AFDC8Ca39481220588b8AFB_BWARE.sol,,ERROR,error: ParserError: Source file requires different compiler version (current compiler is 0.8.34+commit.80d5c536.Windows.msvc) - note that nightly builds are considered to be strictly less than the released version,0,0,0,0,0,0,,0,0,0,0,0,0,0
